,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
460,4.59,0.0,0.0,0.0,0.0,0.09530845946749346,-0.09407059972134439,0.20701007851114633,1.275113727525773,-1.6415535734393705,-1.7653177112742198,-0.1237641378348493,-0.18937905918883785
461,4.6000000000000005,0.0,0.0,0.0,0.0,0.09733232207201727,-0.08120280411487796,0.19777391612879755,1.2982467516217524,-1.640590292571822,-1.7661942710406615,-0.12560397846883942,-0.1785351261868952
462,4.61,0.0,0.0,0.0,0.0,0.09926418371597051,-0.06810969697786853,0.1886115092268404,1.3201702104108834,-1.639607233697476,-1.7669410162146761,-0.12733378251720007,-0.16737388069383904
463,4.62,0.0,0.0,0.0,0.0,0.10110483023154675,-0.05480354627045821,0.17953247179609422,1.340849885049352,-1.6386053129768852,-1.767555754735636,-0.1289504417587508,-0.15590837650200495
464,4.63,0.0,0.0,0.0,0.0,0.10285514235560067,-0.04129695484562012,0.17054617175403683,1.3602530174816192,-1.637585438235707,-1.768036418909151,-0.13045098067344418,-0.1441520972012208
465,4.64,0.0,0.0,0.0,0.0,0.10451609329883374,-0.027602845794978847,0.16166173698737102,1.37834831933847,-1.6365485080278608,-1.7683810686828003,-0.13183256065493953,-0.1321189390938126
466,4.65,0.0,0.0,0.0,0.0,0.10608874637682152,-0.01373444771573174,0.152888061642969,1.3951059788942461,-1.6354954107226873,-1.7685878947749107,-0.1330924840522234,-0.11982319409255325
467,4.66,0.0,0.0,0.0,0.0,0.10757425270431882,0.00029472008419001016,0.144233812457689,1.4104976665393325,-1.6344270236154812,-1.7686552216556848,-0.13422819804020358,-0.1072795326201288
468,4.67,0.0,0.0,0.0,0.0,0.10897384895218849,0.014470862430187104,0.13570743491842724,1.4244965392270756,-1.6333442120607649,-1.7685815103801243,-0.1352372983193595,-0.09450298652200138
469,4.68,0.0,0.0,0.0,0.0,0.11028885516422247,0.028779923166292656,0.1273171590469245,1.4370772443519897,-1.632247828627692,-1.7683653612723031,-0.13611753264461113,-0.08150893199792981
470,4.69,0.0,0.0,0.0,0.0,0.11152067262909815,0.04320760007829684,0.11907100460902588,1.4482159235089596,-1.6311387122770025,-1.7680055164605966,-0.1368668041835941,-0.06831307255080131
471,4.7,0.0,0.0,0.0,0.0,0.11267078180074129,0.057739359855689766,0.11097678555540066,1.4578902165708743,-1.6300176875590082,-1.7675008622634878,-0.13748317470447957,-0.054931421945051524
472,4.71,0.0,0.0,0.0,0.0,0.11374074025848474,0.07236045309774602,0.10304211351003756,1.4660792665051603,-1.6288855638321686,-1.7668504314255413,-0.13796486759337268,-0.041380287160738716
473,4.72,0.0,0.0,0.0,0.0,0.11473218069662623,0.08705592937312791,0.09527440013405421,1.472763725328009,-1.6277431345019089,-1.7660534052030559,-0.138310270701147,-0.027676251323498324
474,4.73,0.0,0.0,0.0,0.0,0.11564680893133113,0.1018106523462928,0.08768085820537587,1.4779257615691619,-1.6265911762794445,-1.7651091152988012,-0.13851793901935672,-0.013836156585038326
475,4.74,0.0,0.0,0.0,0.0,0.11648640191130157,0.11660931498753419,0.08026850126963826,1.481549069589807,-1.6254304484605067,-1.7640170456450879,-0.13858659718458122,0.0001229130762326197
476,4.75,0.0,0.0,0.0,0.0,0.11725280571727004,0.13143645488678024,0.07304414173407775,1.483618881061896,-1.6242616922240034,-1.762776834034235,-0.1385151418102315,0.014183649169510204
477,4.76,0.0,0.0,0.0,0.0,0.11794793353417854,0.14627646969412253,0.06601438729411434,1.4841219788791737,-1.6230856299508083,-1.7613882735952875,-0.1383026436444792,0.02832853615994399
478,4.7700000000000005,0.0,0.0,0.0,0.0,0.1185737635789003,0.16111363271259224,0.05918563560172518,1.4830467137285066,-1.6219029645630358,-1.7598513141155885,-0.13794834955255264,0.04253986913369194
479,4.78,0.0,0.0,0.0,0.0,0.1191323369655522,0.17593210867072825,0.0525640671053528,1.4803830235052509,-1.6207143788843357,-1.7581660632055496,-0.1374516843212139,0.056799771705176055
480,4.79,0.0,0.0,0.0,0.0,0.11962575548985367,0.19071596970411772,0.0461556360130078,1.4761224557081647,-1.6195205350219226,-1.7563327873046735,-0.13681225228275085,0.07109021421426405
481,4.8,0.0,0.0,0.0,0.0,0.1200561793136163,0.2054492115761453,0.03996605935314403,1.4702581928985934,-1.618322073771248,-1.7543519125265925,-0.13602983875534447,0.08539303226252899
482,4.8100000000000005,0.0,0.0,0.0,0.0,0.1204258245303147,0.22011577016881623,0.03400080413173217,1.4627850812551302,-1.617119614044403,-1.7522240253405745,-0.13510441129617143,0.09968994563850153
483,4.82,0.0,0.0,0.0,0.0,0.12073696059279466,0.23469953827451717,0.028265072608646708,1.4536996621991856,-1.6159137523235416,-1.7499498730866418,-0.13403612076310023,0.11396257768172251
484,4.83,0.0,0.0,0.0,0.0,0.12099190758453295,0.24918438271908205,0.022763785741696206,1.443000207009298,-1.6147050621407915,-1.7475303643211393,-0.13282530218034783,0.12819247513454912
485,4.84,0.0,0.0,0.0,0.0,0.12119303331647294,0.26355416184536795,0.01750156487237699,1.4306867542828259,-1.6134940935863118,-1.744966568989295,-0.13147247540298324,0.14236112852889501
486,4.8500000000000005,0.0,0.0,0.0,0.0,0.12134275023233274,0.2777927433848773,0.012482711753368502,1.4167611500432902,-1.6122813728463257,-1.7422597184210256,-0.1299783455746999,0.15644999315254457
487,4.86,0.0,0.0,0.0,0.0,0.12144351210641098,0.29188402274260533,0.007711187043804814,1.401227090230746,-1.611067401773124,-1.7394112051459802,-0.12834380337285634,0.17044051063619436
488,4.87,0.0,0.0,0.0,0.0,0.12149781051930668,0.3058119417173949,0.003190587424199051,1.3840901652513433,-1.6098526574891898,-1.7364225825235744,-0.12656992503438458,0.1843141311980882
489,4.88,0.0,0.0,0.0,0.0,0.12150817109861452,0.3195605076764939,-0.001075878491707604,1.3653579062016554,-1.6086375920277323,-1.733295564183564,-0.12465797215583163,0.1980523365778794
490,4.89,0.0,0.0,0.0,0.0,0.12147714951355497,0.33311381319890987,-0.005085415246188144,1.3450398323236759,-1.6074226320120333,-1.7300320232725395,-0.12260939126050618,0.2116366636853549
491,4.9,0.0,0.0,0.0,0.0,0.12140732721463739,0.34645605619739994,-0.00883566640213681,1.323147499188575,-1.606208178376118,-1.7266339915016005,-0.1204258131254825,0.22504872898276257
492,4.91,0.0,0.0,0.0,0.0,0.12130130691182536,0.35957156052363687,-0.01232474093485923,1.299694547051958,-1.6049946061293319,-1.7231036579903953,-0.11810905186106348,0.2382702536118115
493,4.92,0.0,0.0,0.0,0.0,0.12116170778726087,0.3724447970552789,-0.015551239882043447,1.2746967487713683,-1.603782264167459,-1.7194433679026948,-0.11566110373523573,0.251283089268018
494,4.93,0.0,0.0,0.0,0.0,0.1209911604413905,0.3850604052572945,-0.0185142829639184,1.2481720566288799,-1.6025714751330495,-1.7156556208687166,-0.11308414573566707,0.264069244815904
495,4.94,0.0,0.0,0.0,0.0,0.12079230157430171,0.3974032152031459,-0.02121353486905478,1.2201406473588758,-1.601362535327609,-1.7117430691895206,-0.11038053386191149,0.2766109136288442
496,4.95,0.0,0.0,0.0,0.0,0.12056776840719573,0.4094582700342129,-0.02364923088714859,1.1906249646441773,-1.6001557146782837,-1.7077085158189824,-0.10755280114069876,0.2888905016270172
497,4.96,0.0,0.0,0.0,0.0,0.12032019285216704,0.42121084882834636,-0.025822201559159926,1.1596497583137564,-1.598951256761592,-1.7035549121190958,-0.10460365535750382,0.3008906559761793
498,4.97,0.0,0.0,0.0,0.0,0.12005219544179883,0.4326464898406154,-0.027733896007330897,1.1272421194529991,-1.597749378886676,-1.6992853553846983,-0.10153597649802236,0.31259429439881653
499,4.98,0.0,0.0,0.0,0.0,0.119766379033481,0.4437510140713856,-0.029386403603555305,1.093431510623968,-1.5965502722403924,-1.6949030861341094,-0.09835281389371708,0.32398463503790464
500,4.99,0.0,0.0,0.0,0.0,0.11946532230677805,0.45451054910878197,-0.030782473634287304,1.0582497903889725,-1.5953541020964155,-1.6904114851626713,-0.09505738306625577,0.33504522680200394
501,5.0,0.0,0.0,0.0,0.0,0.11915157307557524,0.46491155318457245,-0.031925532624162214,1.021731231336889,-1.594161008090309,-1.685814070356739,-0.09165306226643001,0.3457599801089972
502,5.01,0.0,0.0,0.0,0.0,0.11882764144007293,0.4749408393745446,-0.03281969898883145,0.9839125308287272,-1.5929711045623016,-1.6811144932663344,-0.08814338870403281,0.3561131979344717
503,5.0200000000000005,0.0,0.0,0.0,0.0,0.11849599280693202,0.48458559986677785,-0.03346979470041226,0.9448328137071906,-1.5917844809692252,-1.6763165354353848,-0.08453205446615963,0.36608960705984583
504,5.03,0.0,0.0,0.0,0.0,0.1181590408089564,0.49383343021382714,-0.03388135366650912,0.9045336262552166,-1.590601202366783,-1.6714241044892917,-0.08082290212250864,0.37567438940487075
505,5.04,0.0,0.0,0.0,0.0,0.11781914015858098,0.5026723534779576,-0.03406062654601146,0.8630589207403511,-1.5894213099629797,-1.6664412299804274,-0.07701992001744774,0.3848532133193766
506,5.05,0.0,0.0,0.0,0.0,0.11747857947207187,0.5110908441722177,-0.03401458175175005,0.8204550299459052,-1.5882448217431964,-1.661372058993123,-0.07312723724992654,0.3936122647001459
507,5.0600000000000005,0.0,0.0,0.0,0.0,0.11713957410368994,0.5190778518945472,-0.033750902421516855,0.7767706311652701,-1.5870717331670063,-1.656220851510688,-0.06914911834368163,0.40193827779085733
508,5.07,0.0,0.0,0.0,0.0,0.11680425903108047,0.5266228245472802,-0.03327797917462741,0.7320566992226022,-1.585902017936429,-1.6509919755480753,-0.06508995761164638,0.40981856551619966
509,5.08,0.0,0.0,0.0,0.0,0.11647468183478282,0.5337157310305355,-0.03260489851089808,0.6863664481802301,-1.5847356288348942,-1.645689902054881,-0.06095427321998681,0.41724104919575267
510,5.09,0.0,0.0,0.0,0.0,0.11615279581597374,0.5403470832950921,-0.03174142675216409,0.6397552614999366,-1.5835724986357596,-1.6403191995945223,-0.056746700958762775,0.42419428747911836
511,5.1000000000000005,0.0,0.0,0.0,0.0,0.1158404532973254,0.5465079576386078,-0.030697989472813547,0.5922806105401313,-1.5824125410787704,-1.63488452880657,-0.05247198772779971,0.4306675043412824
512,5.11,0.0,0.0,0.0,0.0,0.11553939915215383,0.5521900151284509,-0.02948564641464916,0.5440019613928164,-1.5812556519124086,-1.629390636660391,-0.04813498474798239,0.43665061597629706
513,5.12,0.0,0.0,0.0,0.0,0.11525126460682646,0.5573855210350961,-0.02811606193209046,0.49498067019110964,-1.5801017099996195,-1.6238423505094086,-0.0437406405097891,0.44213425642826965
514,5.13,0.0,0.0,0.0,0.0,0.11497756136068037,0.5620873631619772,-0.026601471065520535,0.4452798671484661,-1.5789505784839657,-1.6182445719564589,-0.03929399347249318,0.4471098018012968
515,5.14,0.0,0.0,0.0,0.0,0.1147196760664631,0.5662890689609732,-0.024954641392744805,0.3949643297221979,-1.5778021060128118,-1.6126022705418255,-0.03480016452901369,0.4515693928945101
516,5.15,0.0,0.0,0.0,0.0,0.11447886521254967,0.5699848213272787,-0.023188830860127643,0.3441003454245948,-1.5766561280137317,-1.6069204772666377,-0.030264349252905998,0.455505956114729
517,5.16,0.0,0.0,0.0,0.0,0.11425625044592072,0.5731694729732816,-0.021317741845318473,0.2927555649326765,-1.5755124680199193,-1.601204277965346,-0.025691809945426636,0.4589132225273609
518,5.17,0.0,0.0,0.0,0.0,0.11405281437212486,0.5758385592882073,-0.01935547175149879,0.2409988462697409,-1.5743709390400147,-1.5954588065419502,-0.021087867501935472,0.4617857449160824
519,5.18,0.0,0.0,0.0,0.0,0.11386939686522134,0.5779883095985902,-0.017316460478185764,0.18890009094697682,-1.5732313449674062,-1.589689238085566,-0.016457893118159816,0.4641189127333688
520,5.19,0.0,0.0,0.0,0.0,0.11370669191703875,0.5796156567540602,-0.015215435154749308,0.13653007305833428,-1.57209348202376,-1.5839007818816981,-0.011807299857938158,0.4659089648370215
521,5.2,0.0,0.0,0.0,0.0,0.11356524505103764,0.580718244973337,-0.013067352559397014,0.08396026241559464,-1.570957140231252,-1.5780986743363068,-0.007141534105054691,0.46715299992229936
522,5.21,0.0,0.0,0.0,0.0,0.11344545132167558,0.5812944358966093,-0.010887339677606144,0.031262642890539295,-1.5698221049077508,-1.5722881718303396,-0.002466066922588883,0.46784898457493374
523,5.22,0.0,0.0,0.0,0.0,0.11334755391550252,0.5813433128024817,-0.008690632879360751,-0.021490472803623074,-1.5686881581790082,-1.5664745435228904,0.0022136146561178016,0.4679957588869792
524,5.23,0.0,0.0,0.0,0.0,0.11327164336531952,0.580864682960253,-0.006492516213535641,-0.07422663061071319,-1.5675550805017824,-1.5606630641214903,0.006892016380292132,0.4675930395949334
525,5.24,0.0,0.0,0.0,0.0,0.11321765738368378,0.5798590781012708,-0.004308259329968215,-0.12687342359748782,-1.5664226521917248,-1.5548590066382757,0.011563645553449131,0.466641420717587
526,5.25,0.0,0.0,0.0,0.0,0.11318538131690584,0.5783277530063141,-0.002153055545015606,-0.17935868006101682,-1.5652906549498284,-1.5490676351508612,0.01622301979896723,0.4651423716894083
527,5.26,0.0,0.0,0.0,0.0,0.11317444921552976,0.576272682219207,-4.196056452470525e-05,-0.2316106499560191,-1.5641588733812486,-1.5432941975867254,0.020864675794523224,0.46309823300367725
528,5.2700000000000005,0.0,0.0,0.0,0.0,0.11318434551218678,0.5736965549099847,0.0020101676307720524,-0.2835581883434586,-1.5630270965003719,-1.5375439185497353,0.025483177950636596,0.4605122093977979
529,5.28,0.0,0.0,0.0,0.0,0.11321440729273627,0.5706027679237333,0.003988727248240908,-0.3351309346019567,-1.5618951192161277,-1.531821992207149,0.03007312700897868,0.4573883606309971
530,5.29,0.0,0.0,0.0,0.0,0.11326382714182227,0.566995417063532,0.00587942902787244,-0.38625948620081496,-1.5607627437916964,-1.5261335752549994,0.034629168536697064,0.4537315899217097
531,5.3,0.0,0.0,0.0,0.0,0.11333165653944355,0.5628792866675949,0.007668350030075019,-0.43687556590622423,-1.5596297812729876,-1.5204837799792374,0.03914600129375012,0.44954763012815135
532,5.3100000000000005,0.0,0.0,0.0,0.0,0.11341680978091831,0.5582598375515623,0.009341984462581714,-0.4869121813795091,-1.5584960528805094,-1.514877667429339,0.04361838545117047,0.444843027770644
533,5.32,0.0,0.0,0.0,0.0,0.11351806838877505,0.5531431933968177,0.010887291181419838,-0.5363037762258751,-1.5573613913595528,-1.5093202407203317,0.0480411506392211,0.4396251250080427
534,5.33,0.0,0.0,0.0,0.0,0.113634085981664,0.5475361256745729,0.012291737544235513,-0.5849863716626373,-1.5562256422839391,-1.5038164384783346,0.05240920380560454,0.43390203969290886
535,5.34,0.0,0.0,0.0,0.0,0.11376339356239773,0.5414460372031954,0.013543339341048398,-0.6328976980947681,-1.5550886653089522,-1.4983711284437782,0.056717536865174,0.42768264364079767
536,5.3500000000000005,0.0,0.0,0.0,0.0,0.11390440518472592,0.5348809444427396,0.014630696576935207,-0.6799773160111948,-1.5539503353694606,-1.4929891012454524,0.06096123412400822,0.4209765392580137
537,5.36,0.0,0.0,0.0,0.0,0.11405542395644827,0.527849458635873,0.01554302493230291,-0.7261667257447831,-1.552810543819655,-1.4876750643574725,0.06513547946218257,0.41379403467942466
538,5.37,0.0,0.0,0.0,0.0,0.11421464833498739,0.5203607659082888,0.01627018277852807,-0.7714094657707213,-1.5516691995112548,-1.4824336362501287,0.06923556326112612,0.40614611757330144
539,5.38,0.0,0.0,0.0,0.0,0.11438017867058098,0.5124246064443123,0.016802693678870162,-0.8156511993491926,-1.550526229807483,-1.477269340744458,0.07325688906302497,0.39804442777373134
540,5.39,0.0,0.0,0.0,0.0,0.11455002395181083,0.5040512528546779,0.017131764356013247,-0.8588397894475738,-1.549381581530561,-1.4721866015791942,0.0771949799513667,0.3895012289028671
541,5.4,0.0,0.0,0.0,0.0,0.11472210870825027,0.49525148785348777,0.017249298157485063,-0.900925362002118,-1.5482352218409234,-1.4671897371975917,0.08104548464333172,0.3805293791452375
542,5.41,0.0,0.0,0.0,0.0,0.11489428002556527,0.4860365813601623,0.017147904097979224,-0.9418603576980344,-1.5470871390468088,-1.462282955760452,0.08480418328635686,0.371142301334597
543,5.42,0.0,0.0,0.0,0.0,0.11506431462942168,0.47641826713982455,0.016820901602487847,-0.9815995725582481,-1.5459373433433177,-1.4574703503905277,0.08846699295278992,0.36135395251040286
544,5.43,0.0,0.0,0.0,0.0,0.11522992599600103,0.4664087190921659,0.016262321115748987,-1.020100187733428,-1.5447858674804653,-1.4527558946523753,0.09202997282809,0.3511787930961649
545,5.44,0.0,0.0,0.0,0.0,0.1153887714487747,0.4560205272944145,0.015466900781294183,-1.057321788978501,-1.5436327673601657,-1.4481434382706304,0.09548932908953534,0.3406317558456398
546,5.45,0.0,0.0,0.0,0.0,0.11553845920339073,0.44526667389878133,0.014430079426974012,-1.0932263763823034,-1.5424781225624755,-1.4436367030886668,0.09884141947380874,0.3297282146953906
547,5.46,0.0,0.0,0.0,0.0,0.1156765553250461,0.4341605089787069,0.013147986123086323,-1.1277783649874176,-1.5413220368017977,-1.4392392792686066,0.10208275753319107,0.3184839536536608
548,5.47,0.0,0.0,0.0,0.0,0.11580059056550551,0.42271572641159233,0.011617426603817127,-1.160944576995419,-1.540164638314089,-1.434954621732762,0.105210016581327,0.3069151358460868
549,5.48,0.0,0.0,0.0,0.0,0.11590806704993846,0.41094633987847023,0.009835866862638938,-1.1926942262994038,-1.5390060801764223,-1.4307860468457243,0.10822003333069796,0.2950382728285318
550,5.49,0.0,0.0,0.0,0.0,0.11599646478693289,0.3988666590534968,0.007801414247596732,-1.222998896120212,-1.537846540560546,-1.4267367293355686,0.11110981122497732,0.2828701942665639
551,5.5,0.0,0.0,0.0,0.0,0.11606324797836012,0.38649126604822753,0.0055127963930063344,-1.2518325105458585,-1.5366862229223242,-1.4228096994519357,0.11387652347038847,0.2704280180698674
552,5.51,0.0,0.0,0.0,0.0,0.11610587110916544,0.37383499216761523,0.0029693383302948602,-1.2791713007855576,-1.5355253561291646,-1.4190078403581605,0.11651751577100411,0.2577291210584498
553,5.5200000000000005,0.0,0.0,0.0,0.0,0.11612178480059872,0.36091289502649904,0.0001709381225618586,-1.304993766951134,-1.5343641945277187,-1.4153338857540738,0.11903030877364484,0.24479111022590033
554,5.53,0.0,0.0,0.0,0.0,0.11610844141383807,0.3477402360672924,-0.0028819586347136315,-1.3292806361700906,-1.5332030179542877,-1.411790417725665,0.12141260022862267,0.2316317946534543
555,5.54,0.0,0.0,0.0,0.0,0.11606330039435657,0.3343324585115831,-0.006188385110341383,-1.3520148178170572,-1.5320421316904829,-1.4083798648174193,0.1236622668730636,0.21826915811722652
556,5.55,0.0,0.0,0.0,0.0,0.1159838333507031,0.3207051657706557,-0.009746880004378304,-1.3731813566244475,-1.5308818663667654,-1.405104500322865,0.12577736604390033,0.2047213324199526
557,5.5600000000000005,0.0,0.0,0.0,0.0,0.11586752886457867,0.3068741003324559,-0.013555514470831184,-1.3927673844000865,-1.5297225778165406,-1.401966440788644,0.12775613702789657,0.1910065714678772
558,5.57,0.0,0.0,0.0,0.0,0.11571189703216098,0.29285512313546647,-0.017611918896866027,-1.4107620710399311,-1.5285646468834977,-1.3989676447272845,0.12959700215621317,0.1771432261033055
559,5.58,0.0,0.0,0.0,0.0,0.11551447373953477,0.27866419343326865,-0.02191330925708911,-1.4271565754789006,-1.527408479184867,-1.3961099115337803,0.13129856765108672,0.16314971969373387
560,5.59,0.0,0.0,0.0,0.0,0.11527282467780298,0.2643173491474233,-0.026456512781317488,-1.4419439971730754,-1.5262545048332323,-1.3933948806010799,0.13285962423215247,0.1490445244696203
